"HashID","pair1Taxa","pair2Taxa","matchtest","Pair","Level"
"4224aac41c49d874475fa524bf1f4361","Arthropoda;Insecta;Lepidoptera;Noctuidae;Xestia;Xestia normanianus","Arthropoda;Insecta;Lepidoptera;Tortricidae;Suleima;Suleima helianthana",FALSE,"Palmer:Blast","Species"
"433e8183762b9abf7323502e860360f1","Arthropoda;Insecta;Lepidoptera;Noctuidae;Eucirroedia;Eucirroedia pampina","Arthropoda;Insecta;Lepidoptera;Noctuidae;Hadena;Hadena compta",FALSE,"Palmer:Blast","Species"
"443e6a9c9a6c5bbf5477ee715fc36611","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr nitidellus","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr. nitidellus",FALSE,"Palmer:Blast","Species"
"46bf1b37034f1db6da51388779c75bec","Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta;Acronicta americana","Arthropoda;Insecta;Lepidoptera;Noctuidae;Acronicta;Acronicta auricoma",FALSE,"Palmer:Blast","Species"
"46d345d6588650c62dce4d10f23c59ac","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Xenolechia;Xenolechia ontariensis","Arthropoda;Insecta;Lepidoptera;Crambidae;Scoparia;Scoparia biplagialis",FALSE,"Palmer:Blast","Species"
"4aaf6897233d33ab209cc60260b99a44","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr nitidellus","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr. nitidellus",FALSE,"Palmer:Blast","Species"
"50405f5a1d658593e1842b1e7ce85e46","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga fusca","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga drakii",FALSE,"Palmer:Blast","Species"
"547032d5347b848dd78235629f8c675d","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Xenolechia;Xenolechia ontariensis","Arthropoda;Insecta;Lepidoptera;Crambidae;Scoparia;Scoparia biplagialis",FALSE,"Palmer:Blast","Species"
"5550aa184778b46b0845207fe9a1e97b","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes bicostomaculella","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes fuscomaculella",FALSE,"Palmer:Blast","Species"
"567608d8586e1d772a4efea3a81a0db0","Arthropoda;Insecta;Lepidoptera;Noctuidae;Euxoa;Euxoa messoria","Arthropoda;Insecta;Lepidoptera;Geometridae;Pachyplocia;Pachyplocia griseata",FALSE,"Palmer:Blast","Species"
"56cd1c1da6379b18b0d9f71a5db23345","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Dichomeris;Dichomeris punctidiscellus","Arthropoda;Insecta;Lepidoptera;Nymphalidae;Chersonesia;Chersonesia intermedia",FALSE,"Palmer:Blast","Species"
"5768540856416574f7ddc9a6fa9d6e5b","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga delata","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga fraterna",FALSE,"Palmer:Blast","Species"
"581d2273c9ea659164c89edca0e5e221","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma virescens","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma alterna",FALSE,"Palmer:Blast","Species"
"5a284a92b236b2775799ca9fd3c6822a","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella aestiva","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella sp. BOLDAAB7259",FALSE,"Palmer:Blast","Species"
"5b6db0b52ca588b4ab062467351ebfdf","Arthropoda;Insecta;Lepidoptera;Geometridae;Macaria;Macaria carpo","Arthropoda;Insecta;Lepidoptera;Geometridae;Macaria;Macaria carpoDHJ02",FALSE,"Palmer:Blast","Species"
"5b93a081e4099358b4b6a1d29f0e5983","Arthropoda;Insecta;Lepidoptera;Tortricidae;Pelochrista;Pelochrista similiana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Pelochrista;Pelochrista dorsisignatana",FALSE,"Palmer:Blast","Species"
"5d0d6b41163d067bd078056d877149d9","Arthropoda;Insecta;Lepidoptera;Noctuidae;Euxoa;Euxoa messoria","Arthropoda;Insecta;Lepidoptera;Erebidae;Allerastria;Allerastria albiciliatus",FALSE,"Palmer:Blast","Species"
"5fc6f046366657768ba2ca2315967891","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"603bd099f2c8c0b0383915dfc6040c95","Arthropoda;Insecta;Hymenoptera;Braconidae;Protapanteles;Protapanteles alaskensis","Arthropoda;Insecta;Hymenoptera;Braconidae;Parapanteles;Parapanteles Whitfield12",FALSE,"Palmer:Blast","Species"
"66df75abf298ccb6779fb6567c1bddf7","Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Tolype;Tolype laricis","Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Tolype;Tolype notialis",FALSE,"Palmer:Blast","Species"
"671d25be109ad8366cc3ee9779f35b33","Arthropoda;Insecta;Lepidoptera;Noctuidae;Agrotis;Agrotis infusa","Arthropoda;Insecta;Lepidoptera;Noctuidae;Agrotis;Agrotis ipsilon",FALSE,"Palmer:Blast","Species"
"6a697704279520f0563aea90cf1207fa","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma virescens","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma alterna",FALSE,"Palmer:Blast","Species"
"6b0d00b53230d5d6e52ea934e1cd002f","Arthropoda;Insecta;Lepidoptera;Noctuidae;Euxoa;Euxoa messoria","Arthropoda;Insecta;Lepidoptera;Geometridae;Neoterpes;Neoterpes trianguliferata",FALSE,"Palmer:Blast","Species"
"6f1aba456705433f9415f876a1fc8a10","Arthropoda;Insecta;Lepidoptera;Noctuidae;Neoligia;Neoligia crytora","Arthropoda;Insecta;Lepidoptera;Noctuidae;Neoligia;Neoligia exhausta",FALSE,"Palmer:Blast","Species"
"704e293125c0d5303d8fccc285ab9e6c","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"7233f84a9d0ac1ded49918d356f93841","Arthropoda;Insecta;Lepidoptera;Noctuidae;Chytonix;Chytonix palliatricula","Arthropoda;Insecta;Lepidoptera;Erebidae;Xenogenes;Xenogenes chrysoplaca",FALSE,"Palmer:Blast","Species"
"74a61868abf7cbd7ed8c109ba639765c","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gnorimoschema;Gnorimoschema gallaeasterella","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gnorimoschema;Gnorimoschema jocelynae",FALSE,"Palmer:Blast","Species"
"74fcf127a3e1ee4e49ff590c02a9172c","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Xenolechia;Xenolechia ontariensis","Arthropoda;Insecta;Lepidoptera;Tortricidae;Isotenes;Isotenes miserana",FALSE,"Palmer:Blast","Species"
"753904b8494eb5af0dc0c8221d1e6d30","Arthropoda;Insecta;Lepidoptera;Noctuidae;Chaetaglaea;Chaetaglaea sericea","Arthropoda;Insecta;Lepidoptera;Erebidae;Arrade;Arrade destituta",FALSE,"Palmer:Blast","Species"
"773f326dcbbe73c0baeca71156a0dc5a","Arthropoda;Insecta;Diptera;Tabanidae;Tabanus;Tabanus catenatus","Arthropoda;Insecta;Diptera;Tabanidae;Tabanus;Tabanus novaescotiae",FALSE,"Palmer:Blast","Species"
"77bf88944995de33c8b1cb6fa590a8e6","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana;Gyponana quebecensis","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana;Gyponana ortha",FALSE,"Palmer:Blast","Species"
"785690403d6205370f622e6e4b028979","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"7c6efd2ea9bfa9b3c62c8e15c7808bed","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"7cd05488aecabf931d8af42fbe3f0ebe","Arthropoda;Insecta;Lepidoptera;Noctuidae;Euxoa;Euxoa messoria","Arthropoda;Insecta;Lepidoptera;Geometridae;Pachyplocia;Pachyplocia griseata",FALSE,"Palmer:Blast","Species"
"7e28d5c74763f89efed920b0c30b048d","Arthropoda;Insecta;Lepidoptera;Tortricidae;Aethes;Aethes razowskii","Arthropoda;Insecta;Lepidoptera;Tortricidae;Aethes;Aethes promptana",FALSE,"Palmer:Blast","Species"
"801249668c3a71449a03165435a63f8f","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma virescens","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma alterna",FALSE,"Palmer:Blast","Species"
"805b67b2471b5c973ce9ee46d9da0c33","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila luteipennis","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila inornata",FALSE,"Palmer:Blast","Species"
"8201262df9523fff7e0126597c7c01fc","Arthropoda;Insecta;Trichoptera;Leptoceridae;Ceraclea;Ceraclea protonepha","Arthropoda;Insecta;Trichoptera;Leptoceridae;Ceraclea;Ceraclea tarsipunctata",FALSE,"Palmer:Blast","Species"
"83547311d0f67618c346928e8dca186e","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes thoraceochrella","Arthropoda;Insecta;Lepidoptera;Oecophoridae;Barea1;Barea1 sp. ANIC1",FALSE,"Palmer:Blast","Species"
"85d6f1e5867a89d8956fb0089fb81a92","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"8712028a0588e4a685d3812bceaa660b","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga tecta","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga forsteri",FALSE,"Palmer:Blast","Species"
"89bc376b4a0aee74c948f30dd4498715","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gnorimoschema;Gnorimoschema gallaesolidaginis","Arthropoda;Insecta;Lepidoptera;Geometridae;Camptogramma;Camptogramma bilineata",FALSE,"Palmer:Blast","Species"
"8b79c3f59fd520aeb1e6e134baf51d23","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma macrocera","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma eucera",FALSE,"Palmer:Blast","Species"
"8c70970ed18afb43389fe53790e951bf","Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium annulus","Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium emarginatum",FALSE,"Palmer:Blast","Species"
"8ea5f0915b2e507c13ecae5a49b0f1ff","Arthropoda;Insecta;Coleoptera;Cerambycidae;Goes;Goes debilis","Arthropoda;Insecta;Coleoptera;Cerambycidae;Monochamus;Monochamus alternatus",FALSE,"Palmer:Blast","Species"
"8ef137ea076cbccab9e2abe72caf5b01","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes obscurusella","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes mediofuscella",FALSE,"Palmer:Blast","Species"
"9414948623d31e48753e42329f8a6282","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis youngi","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis sp. BOLDAAA7515",FALSE,"Palmer:Blast","Species"
"9a63f31aa2c88a4b2a9f2ce994d61406","Arthropoda;Insecta;Lepidoptera;Tortricidae;Paralobesia;Paralobesia viteana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Paralobesia;Paralobesia yaracana",FALSE,"Palmer:Blast","Species"
"9bdbccecb24f3fa892578e84b6c80009","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis amica","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis sp. BOLDAAA7515",FALSE,"Palmer:Blast","Species"
"9d235c675341dcd2fc08d5d5692c14d6","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Sinoe;Sinoe chambersi","Arthropoda;Insecta;Lepidoptera;Euteliidae;Paectes;Paectes nubifera",FALSE,"Palmer:Blast","Species"
"9ead9041365221e534fe2a4668727f40","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr nitidellus","Arthropoda;Insecta;Lepidoptera;Crambidae;Donacaula;Donacaula nr. nitidellus",FALSE,"Palmer:Blast","Species"
"9fcbb7d90ab6bf81c6229c1a4f9f600c","Arthropoda;Insecta;Lepidoptera;Noctuidae;Mesapamea;Mesapamea fractilinea","Arthropoda;Insecta;Lepidoptera;Noctuidae;Amphipoea;Amphipoea americana",FALSE,"Palmer:Blast","Species"
"a1c03d576a86d2f1d04616997fb84af7","Arthropoda;Insecta;Lepidoptera;Tortricidae;Argyrotaenia;Argyrotaenia pinatubana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Argyrotaenia;Argyrotaenia occultana",FALSE,"Palmer:Blast","Species"
"a4c3cb79acaabe68b8b2953019dd12e9","Arthropoda;Insecta;Lepidoptera;Noctuidae;Sympistis;Sympistis chionanthi","Arthropoda;Insecta;Lepidoptera;Xyloryctidae;Lichenaula;Lichenaula sp. ANIC11",FALSE,"Palmer:Blast","Species"
"a56ba2d70dace585772fe9435232b962","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Pseudotelphusa;Pseudotelphusa quercinigracella","Arthropoda;Insecta;Lepidoptera;Oecophoridae;Oenochroa;Oenochroa endochlora",FALSE,"Palmer:Blast","Species"
"a5ca930d7f64a2dabd72ceb3275df2c2","Arthropoda;Insecta;Plecoptera;Nemouridae;Ostrocerca;Ostrocerca albidipennis","Arthropoda;Insecta;Plecoptera;Nemouridae;Ostrocerca;Ostrocerca truncata",FALSE,"Palmer:Blast","Species"
"a70ffbb50df3f36e76012e997300a836","Arthropoda;Insecta;Lepidoptera;Tortricidae;Ancylis;Ancylis goodelliana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Ancylis;Ancylis uncella",FALSE,"Palmer:Blast","Species"
"a9f932c1db0f5d900d062116a0d9922f","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus nigrior","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus emarginatus",FALSE,"Palmer:Blast","Species"
"aa2a5546bd2b373ea0977651ca3bc837","Arthropoda;Insecta;Lepidoptera;Noctuidae;Abagrotis;Abagrotis alternata","Arthropoda;Insecta;Lepidoptera;Thyrididae;Mellea;Mellea sp. THYR012",FALSE,"Palmer:Blast","Species"
"ab5b2316854220e94037f01eb0bd02f6","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga delata","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga fraterna",FALSE,"Palmer:Blast","Species"
"acf583a6af3ff2075c11151ffb2954ff","Arthropoda;Insecta;Lepidoptera;Notodontidae;Lochmaeus;Lochmaeus bilineata","Arthropoda;Insecta;Lepidoptera;Notodontidae;Lochmaeus;Lochmaeus manteo",FALSE,"Palmer:Blast","Species"
"b1e052b586d4e2807f9b6080c0fcba59","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Leucrocuta;Leucrocuta aphrodite","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Leucrocuta;Leucrocuta sp. BOLDAAC9882",FALSE,"Palmer:Blast","Species"
"b1f8f7a96a8b2de63508d795d547d655","Arthropoda;Insecta;Lepidoptera;Noctuidae;Euxoa;Euxoa messoria","Arthropoda;Insecta;Lepidoptera;Geometridae;Pachyplocia;Pachyplocia griseata",FALSE,"Palmer:Blast","Species"
"b33033907669035e271703d99f79e7eb","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes bicostomaculella","Arthropoda;Insecta;Lepidoptera;Noctuidae;Lophoptera;Lophoptera vittigera",FALSE,"Palmer:Blast","Species"
"b6de39672b214da16a8e55ee5ff417f7","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis youngi","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis sp. BOLDAAA7515",FALSE,"Palmer:Blast","Species"
"b93fe771ef71b144f63b4be76c648132","Arthropoda;Insecta;Lepidoptera;Epermeniidae;Epermenia;Epermenia albapunctella","Arthropoda;Insecta;Lepidoptera;Epermeniidae;Epermenia;Epermenia prob. infracta",FALSE,"Palmer:Blast","Species"
"b96d860c32ce7ad4fb28106939724f61","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr. lepida",FALSE,"Palmer:Blast","Species"
"b9fa03ff1c54199f8338f118557f6ec5","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"ba3af895b864684077e718a73fd21785","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"ba8f3b2c040810176695946cd03ad275","Arthropoda;Insecta;Lepidoptera;Tortricidae;Platynota;Platynota semiustana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Platynota;Platynota semiustana PS2",FALSE,"Palmer:Blast","Species"
"bb0748e298f439b55eb83117905ec51d","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Coleotechnites;Coleotechnites quercivorella","Arthropoda;Insecta;Lepidoptera;Oecophoridae;Eulechria;Eulechria syngenes",FALSE,"Palmer:Blast","Species"
"bccf5e8e2be8d69f2387dbcb93b1fefc","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Coleotechnites;Coleotechnites quercivorella","Arthropoda;Insecta;Lepidoptera;Erebidae;Hypotacha;Hypotacha indecisa",FALSE,"Palmer:Blast","Species"
"beaf751209ee480f86f887d13ab2f4e1","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus nigrior","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus emarginatus",FALSE,"Palmer:Blast","Species"
"c1f354fac3527f4f1f241006ccfb3c22","Arthropoda;Insecta;Lepidoptera;Noctuidae;Anathix;Anathix aggressa","Arthropoda;Insecta;Lepidoptera;Noctuidae;Anathix;Anathix puta",FALSE,"Palmer:Blast","Species"
"c8b3de8b603a073e0c762087e2e87b78","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"cacb48fb24651ff26f65fed8032d0979","Arthropoda;Insecta;Lepidoptera;Noctuidae;Mesapamea;Mesapamea fractilinea","Arthropoda;Insecta;Lepidoptera;Noctuidae;Amphipoea;Amphipoea americana",FALSE,"Palmer:Blast","Species"
"cb699d88ab609b395360af16f9ded122","Arthropoda;Insecta;Lepidoptera;Limacodidae;Lithacodes;Lithacodes graefii","Arthropoda;Insecta;Lepidoptera;Limacodidae;Lithacodes;Lithacodes fasciola",FALSE,"Palmer:Blast","Species"
"cbc5892a5e98f50e7e2c3e07739dfc71","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"d082150199239174d85eabf2befad909","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella aestiva","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella sp. BOLDAAB7259",FALSE,"Palmer:Blast","Species"
"d23f322d96efcf493e46715525b90bc7","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella poconoensis","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella doris",FALSE,"Palmer:Blast","Species"
"d28ac0f898206a5a78564e64ab287824","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"d3e51b15c868d6907d923663d5761be4","Arthropoda;Insecta;Lepidoptera;Crambidae;Microthyris;Microthyris prolongalis","Arthropoda;Insecta;Lepidoptera;Crambidae;Microthyris;Microthyris prolongalisDHJ02",FALSE,"Palmer:Blast","Species"
"d42ae89739753acde8bfd445ae29b36a","Arthropoda;Insecta;Lepidoptera;Noctuidae;Xestia;Xestia c-nigrum","Arthropoda;Insecta;Lepidoptera;Erebidae;Zanclognatha;Zanclognatha laevigata",FALSE,"Palmer:Blast","Species"
"da7c5af5458023fae08f35b1f1f39d77","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Euceros;Euceros digitalis","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Euceros;Euceros flavescens",FALSE,"Palmer:Blast","Species"
"dd28f904bc29087711999fcd3b81b969","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Glauce;Glauce pectenalaeella","Arthropoda;Insecta;Lepidoptera;Crambidae;Dasyscopa;Dasyscopa homogenes",FALSE,"Palmer:Blast","Species"
"ddd6b882e12a48c0ccee4a18df41b557","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus nigrior","Arthropoda;Insecta;Coleoptera;Gyrinidae;Dineutus;Dineutus emarginatus",FALSE,"Palmer:Blast","Species"
"df6da6e33b18946cc0b30b11d14322e7","Arthropoda;Insecta;Lepidoptera;Gracillariidae;Caloptilia;Caloptilia bimaculatella","Arthropoda;Insecta;Lepidoptera;Gracillariidae;Caloptilia;Caloptilia packardella",FALSE,"Palmer:Blast","Species"
"e08867f48142822fce175e5f4d39591d","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"eaf0dea07eca9ed8a1d66e5e242db3db","Arthropoda;Insecta;Lepidoptera;Geometridae;Hypagyrtis;Hypagyrtis unipunctata","Arthropoda;Insecta;Lepidoptera;Geometridae;Hypagyrtis;Hypagyrtis piniata",FALSE,"Palmer:Blast","Species"
"eb2a636654a9b3d5d7f7d6b89663b7b3","Arthropoda;Insecta;Trichoptera;Leptoceridae;Ceraclea;Ceraclea alagma","Arthropoda;Insecta;Trichoptera;Leptoceridae;Ceraclea;Ceraclea tarsipunctata",FALSE,"Palmer:Blast","Species"
"ec30f6a95d30c3959e1e30c76c8b4f61","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gnorimoschema;Gnorimoschema jocelynae","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gnorimoschema;Gnorimoschema septentrionella",FALSE,"Palmer:Blast","Species"
"ed58a2aa7d2757fba727782cab60d296","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Euceros;Euceros digitalis","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Euceros;Euceros flavescens",FALSE,"Palmer:Blast","Species"
"edcb8788c75e78f9ae30c9f98a37aac5","Arthropoda;Insecta;Coleoptera;Cerambycidae;Urgleptes;Urgleptes signatus","Arthropoda;Insecta;Coleoptera;Cerambycidae;Urgleptes;Urgleptes querci",FALSE,"Palmer:Blast","Species"
"f2a6b7284d7912e62d0ebedda010e410","Arthropoda;Insecta;Diptera;Tipulidae;Dolichopeza;Dolichopeza tridenticulata","Arthropoda;Insecta;Diptera;Diastatidae;Campichoeta;Campichoeta griseola",FALSE,"Palmer:Blast","Species"
"f59643b4716ad4c8a9e78cd3a53fdc54","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr. lepida",FALSE,"Palmer:Blast","Species"
"f65d4d3aa8c5287b7dc74493bbfdd9df","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Arogalea;Arogalea cristifasciella","Arthropoda;Insecta;Lepidoptera;Thyrididae;siculoJanzen01;siculoJanzen01 BioLep09",FALSE,"Palmer:Blast","Species"
"f77bc5302ffbb7c3d89e3fa0db68bb37","Arthropoda;Insecta;Lepidoptera;Noctuidae;Lithomoia;Lithomoia germana","Arthropoda;Insecta;Lepidoptera;Tortricidae;Adoxophyes;Adoxophyes panxantha",FALSE,"Palmer:Blast","Species"
"f824e3142cce0129b161e1a49908977a","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"f84d2ee62951aab7fbd386897078284e","Arthropoda;Insecta;Lepidoptera;Noctuidae;Xestia;Xestia c-nigrum","Arthropoda;Insecta;Lepidoptera;Erebidae;Zanclognatha;Zanclognatha laevigata",FALSE,"Palmer:Blast","Species"
"faaaba49c0af14e4c5d48f1adf3d2c8a","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila inornata","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila luteipennis",FALSE,"Palmer:Blast","Species"
"fd59b2a7fbee4ddbe84c2d707a016b07","Arthropoda;Insecta;Hemiptera;Aphrophoridae;Aphrophora;Aphrophora canadensis","Arthropoda;Insecta;Hemiptera;Aphrophoridae;Aphrophora;Aphrophora cribrata",FALSE,"Palmer:Blast","Species"
"fdfa8517b0602c68d8b1784c64ebcd93","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr lepida","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata",FALSE,"Palmer:Blast","Species"
"fe9ff999f3f9a827184d610b23b52121","Arthropoda;Insecta;Coleoptera;Cantharidae;Podabrus;Podabrus planulus","Arthropoda;Insecta;Coleoptera;Cantharidae;Podabrus;Podabrus diadema",FALSE,"Palmer:Blast","Species"
"ffc26473a4d3ebd26529447ac628c767","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella aestiva","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella sp. BOLDAAB7259",FALSE,"Palmer:Blast","Species"
"ffe910feea0b4d9cb9d60b32a3776421","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma macrocera","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma eucera",FALSE,"Palmer:Blast","Species"
